Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
2026117221,"Dec 19, 2018, 6:37:41 PM",Stemple Pass Day 2 Pt 1,Nordic Ski,Beautiful panarama the whole way,5270,5.13,,false,,activities/2165236872.fit.gz,71.6676025390625,,5270.0,3574.0,5135.89990234375,4.400000095367432,,117.0,114.0,1939.199951171875,2044.5999755859375,23.299999237060547,-0.06620066612958908,,,27.0,,,,,,391.0,,16.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026117377,"Dec 18, 2018, 6:23:02 PM",Stemple Pass Day 1,Nordic Ski,"",8836,5.20,,false,,activities/2165237044.fit.gz,71.6676025390625,,8836.0,4417.0,5207.0,3.5999999046325684,,73.0,75.0,1921.0,1971.800048828125,33.29999923706055,-0.4647589921951294,,,24.0,,,,,,358.0,,16.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026117514,"Dec 19, 2018, 8:31:51 PM",Stemple Pass Day 2 Pt 2,Nordic Ski,"Blitz with Lucas. Cut his wrist and needed 3 stitches, the loser.....",2334,3.00,,false,,activities/2165237175.fit.gz,71.6676025390625,,2334.0,1954.0,3002.800048828125,4.599999904632568,,57.0,61.0,1957.199951171875,1983.5999755859375,36.0,-0.1332090049982071,,,31.0,,,,,,213.0,,17.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2033566698,"Dec 24, 2018, 3:58:23 PM",3rd(?) annual snow-laden mine pit run,Run,Couple inches of fresh powder,1549,4.04,,false,"",activities/2173045771.fit.gz,71.6676025390625,,1549.0,1502.0,4047.39990234375,7.0,,59.41999816894531,,440.8999938964844,474.0,9.0,-0.0024707219563424587,,,74.80107879638672,82.0,,,,,307.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2036441203,"Dec 26, 2018, 1:53:02 PM",Xmas Loop,Run,-2.5 overall time; -1.5 moving time,1410,4.02,,false,"",,71.6676025390625,,1410.0,1410.0,4023.3681640625,,,,,,,,0.0,,,,,,,,,354.2839050292969,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2042386894,"Dec 29, 2018, 3:02:52 PM",Morning workout ,Workout,"3x20 push-up 
3x10 modified curl 

3x30 twists (8 lb)
3x30 penguins

3x20 push-ups (20, 11-9, 11-9) 
3x15 mini tri dips

3x30s plank (8lb)",2100,0,,false,,,,,2100.0,2100.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2044594616,"Dec 30, 2018, 3:09:00 PM",Morning activity ,Workout,"3x20 pushups 
3x15 mini tri dips

3x30 twists
3x30 penguins ",900,0,,false,,,,,900.0,900.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2046787744,"Dec 31, 2018, 3:31:19 PM",Morning activity ,Workout,"3x20 push-ups 
3x15 Tri dips

3x10 curl (8lbs) (10, 7-3, 4-6)
3x25 twists ",1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2047188105,"Dec 31, 2018, 7:00:56 PM",Sunfish Lake,Run,Rounding out 2018. First marathon this year. Fun run. Could have ice skates these trails instead. No watch is nice. ,2700,7.24,,false,"",,71.6676025390625,,2700.0,2700.0,7242.0625,,,,,,,,0.0,,,,,,,,,637.7109985351562,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
2047357432,"Dec 31, 2018, 9:13:25 PM",Pine Point with Dad and Erika ,Hike,Snowing :),3600,3.21,,false,"",,,,3600.0,3600.0,3218.6943359375,,,,,,,,0.0,,,,,,,,,283.4271240234375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2050529118,"Jan 2, 2019, 2:23:28 PM",Morning activity ,Workout,"3x20 push-ups 
3x15 tri dips

3x30 twists 
3x30 penguins 

Day off felt 👍🏼",1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2062167856,"Jan 7, 2019, 3:25:03 PM",05: Morning activity ,Workout,"3x20 pushups
3x15 tri dips

3x30 twists
3x20 bike 

3x15 pushups 
3x30 penguins

",1500,0,,false,,,71.6676025390625,,1500.0,1500.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2062383932,"Jan 7, 2019, 4:35:20 PM",Put that down as ice skating ,Run,"Or moderated falling. 
Spent some time with grandpa. 
Cardio base was relatively solid. First run of 2019! ",3895,10.30,,false,"",activities/2203506214.fit.gz,71.6676025390625,,3895.0,3631.0,10299.599609375,3.9000000953674316,,93.22000122070312,,277.29998779296875,300.0,14.5,0.0009709114674478769,,,77.67788696289062,90.0,,,,,809.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2064360822,"Jan 8, 2019, 3:09:45 PM",06: morning activity ,Workout,"3x25 pushups
3x15 tri dips

3x30 twist
3x1:00 plank

3x30 penguin
3x15 bike (15, 15, 12-3) ",1500,0,,false,,,73.48200225830078,,1500.0,1500.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2064541535,"Jan 8, 2019, 4:19:06 PM",Better than track,Run,"Fell at start of 3rd lap so I cut it down from 5 to 3
15-20 mph winds
Laps: 8:02/8:07/7:39 per",1290,4.04,,false,"",activities/2205738841.fit.gz,73.48200225830078,,1290.0,1205.0,4045.60009765625,4.5,,39.48857116699219,,264.20001220703125,279.79998779296875,5.800000190734863,0.037077318876981735,,,80.03728485107422,87.0,,,,,318.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2068974929,"Jan 10, 2019, 3:15:52 PM",07: morning activity ,Workout,"3x25 push ups
3x15 Tri dips

3x20 bike
3x30 twists

Day off helps. Lazy. ",900,0,,false,,,,,900.0,900.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2079316565,"Jan 15, 2019, 12:09:44 AM",08: brellen Pt 1,Workout,"3x20 pushups 
3x20 alt twists

3x15 tri  8lb ea
3x20 penguins 

3x10 press 8lb
3x20 bike",1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2080279972,"Jan 15, 2019, 1:55:00 PM",Brellen on ice,Run,10:00,1352,3.23,,false,"",activities/2222554882.fit.gz,73.48200225830078,,1352.0,1284.0,3232.10009765625,3.0999999046325684,,11.359999656677246,,271.29998779296875,278.8999938964844,5.800000190734863,-0.034033600240945816,,,79.80458068847656,89.0,,,,,252.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2083889201,"Jan 17, 2019, 12:11:54 AM",09: FaceTime with Madeline ,Workout,"Body weight circuit 
Arms-legs-Cote circuit ",1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2085788101,"Jan 17, 2019, 9:30:06 PM",Working out some kinks,Run,"",1608,3.85,,false,"",activities/2228223787.fit.gz,73.48200225830078,,1608.0,1557.0,3857.39990234375,4.099999904632568,,16.90333366394043,,273.6000061035156,282.1000061035156,4.300000190734863,0.08554985374212265,,,73.99153900146484,83.0,,,,,295.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2089603014,"Jan 19, 2019, 4:40:46 PM",Not flexible ,Yoga,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2094939424,"Jan 21, 2019, 11:13:47 PM",10: no school ,Workout,"3x25  pushups 
3x10 tuck ups

3x15 side raises 
3x15 tri dips

3x10 squat curls 
3x20 bikes

5 min stretch",1500,0,,false,,,73.48200225830078,,1500.0,1500.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2095977165,"Jan 22, 2019, 1:14:57 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2098032845,"Jan 23, 2019, 12:35:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2099066414,"Jan 23, 2019, 9:15:07 PM",Soul food,Run,3” powder > MI sand I guess ,1960,4.01,,false,"",activities/2241912094.fit.gz,73.48200225830078,,1960.0,1697.0,4017.300048828125,4.0,,81.84333038330078,,275.1000061035156,304.3999938964844,21.899999618530273,-0.07467702031135559,,,72.99880981445312,86.0,,,,,294.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2100072593,"Jan 24, 2019, 12:38:15 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2102188333,"Jan 25, 2019, 1:26:37 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2102996949,"Jan 25, 2019, 9:13:19 PM",Afternoon Run,Run,,1921,6.48,,false,"",activities/2245927979.fit.gz,73.48200225830078,,1921.0,1864.0,6487.7001953125,4.199999809265137,,14.899999618530273,,270.79998779296875,281.0,4.599999904632568,0.0,,,79.91828918457031,83.0,,,,,509.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2103047708,"Jan 25, 2019, 10:09:30 PM",Core heating,Yoga,,900,0,,false,,,,,900.0,900.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2108867325,"Jan 28, 2019, 12:37:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2110281996,"Jan 29, 2019, 2:35:00 AM",Evening Activity,Yoga,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2117136386,"Jan 31, 2019, 1:20:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2117136934,"Feb 1, 2019, 1:23:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2118046432,"Feb 1, 2019, 11:28:57 PM",From now on I’m only impressed by the people who ran the Arrowhead 135 on Monday ,Run,"Not as cold as I thought

Compression, waffle, sweatshirt, vest, rain jacket is almost too warm ",2597,7.28,,false,"",activities/2261524635.fit.gz,73.48200225830078,,2597.0,2401.0,7283.7998046875,4.5,,57.79999923706055,,276.0,303.29998779296875,10.0,0.012356188148260117,,,76.9772720336914,84.0,,,,,573.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2118096652,"Feb 2, 2019, 12:40:32 AM",Yoga feels great post-run,Yoga,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2123545057,"Feb 4, 2019, 12:56:06 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2124762671,"Feb 4, 2019, 11:56:12 PM",11: ,Workout,"3x20 pushups 
3x20 alt twists

3x15 tri  8lb ea
3x20 penguins 

3x10 press 8lb
3x20 bike",1200,0,,false,,,73.48200225830078,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2125671760,"Feb 5, 2019, 12:48:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2127986049,"Feb 6, 2019, 12:44:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2128986364,"Feb 6, 2019, 8:42:13 PM",4@7:45 goal ,Run,"Lungs got me. 
8:25 total pace",2019,6.47,,false,"",activities/2272852973.fit.gz,73.48200225830078,,2019.0,1880.0,6471.2001953125,4.599999904632568,,33.58000183105469,,271.5,292.29998779296875,5.099999904632568,0.020089009776711464,,,79.43506622314453,84.0,,,,,513.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2130184784,"Feb 7, 2019, 1:03:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2132135104,"Feb 8, 2019, 12:41:53 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2137771449,"Feb 10, 2019, 7:16:37 PM",First one on the new powder ❄️,Run,"Playing in the snow globe. 
Compression, hoodie, rain jacket. 
Comfortable despite an entire blaze pizza ",3022,8.11,,false,"",activities/2281938852.fit.gz,73.48200225830078,,3022.0,2761.0,8114.0,5.300000190734863,,89.63999938964844,,274.79998779296875,304.3999938964844,31.0,-0.006162188947200775,,,77.15196228027344,108.0,,,,,630.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2140940343,"Feb 12, 2019, 12:40:52 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2142617971,"Feb 13, 2019, 4:58:15 AM",We lost but it’s fun 🏀,Run,Honestly kinda disappointed I didn’t kick more but hey it was freezing ,436,1.63,,false,"",activities/2286924582.fit.gz,73.48200225830078,,436.0,436.0,1636.5,7.400000095367432,,0.0,,277.8999938964844,294.0,3.5999999046325684,-0.8615948557853699,,,78.9884262084961,83.0,,,,,129.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2157833503,"Feb 18, 2019, 1:09:00 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2160039566,"Feb 19, 2019, 12:56:47 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2162323316,"Feb 20, 2019, 12:14:13 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2164729432,"Feb 21, 2019, 1:14:55 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2166859666,"Feb 22, 2019, 12:44:53 PM",Morning Activity,Yoga,,600,0,,false,,,,,600.0,600.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2187162390,"Mar 2, 2019, 8:30:55 PM",Malaria Lab Snowshoe ❄️,Snowshoe,"",7214,4.40,,false,,activities/2330823629.fit.gz,73.48200225830078,,7214.0,5036.0,4403.7001953125,3.0999999046325684,,86.41999816894531,,264.70001220703125,326.29998779296875,24.299999237060547,0.002270817756652832,,,55.07236862182617,114.0,,,,,116.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2192611677,"Mar 5, 2019, 12:49:48 PM",Yoga,Yoga,,1200,0,,false,,,,,1200.0,1200.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2199872379,"Mar 8, 2019, 8:01:24 PM",Breath of fresh air,Run,Didn’t know how flu-recovered lungs would hold up. Not amazingly it seems. Wet snow is great to run on. 34* feels so nice ,1583,3.55,,false,"",activities/2343893629.fit.gz,73.48200225830078,,1583.0,1288.0,3552.300048828125,4.800000190734863,,72.43000030517578,,274.79998779296875,300.3999938964844,20.5,-0.014075388200581074,,,75.01334381103516,83.0,,,,,275.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2202691518,"Mar 9, 2019, 10:23:14 PM",3rd annual relay for life ,Run,"",5835,6.71,,false,"",activities/2346799786.fit.gz,73.48200225830078,,5835.0,5452.0,6716.89990234375,4.800000190734863,,0.0,,,,0.0,0.0,,,59.39763259887695,123.0,,,,,416.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2205516218,"Mar 10, 2019, 8:33:49 PM",Counterclockwise is hard,Run,"Legs are limiting factor. Snow sucked. 
Can’t remember where I found the strength to run a marathon ",1503,3.34,,false,"",activities/2349739178.fit.gz,73.48200225830078,,1503.0,1336.0,3339.60009765625,4.099999904632568,,77.22856903076172,,275.0,303.0,20.399999618530273,0.002994370646774769,,,75.70294952392578,82.0,,,,,246.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2207031760,"Mar 11, 2019, 8:17:55 PM",Bare legs ,Run,"So nice out 😎
Glad my legs don’t totally suck ",1421,5.02,,false,"",activities/2351289471.fit.gz,73.48200225830078,,1421.0,1380.0,5027.5,4.300000190734863,,11.223333358764648,,270.79998779296875,280.6000061035156,5.199999809265137,0.009945300407707691,,,79.81254577636719,84.0,,,,,395.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2208523590,"Mar 12, 2019, 2:48:58 PM",Icy,Run,"",1285,4.19,,false,"",activities/2352811147.fit.gz,73.48200225830078,,1285.0,1202.0,4195.0,5.0,,26.093334197998047,,273.6000061035156,288.6000061035156,7.5,0.0,,,79.77570343017578,89.0,,,,,331.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2208540680,"Mar 12, 2019, 3:14:23 PM",Stretch/cd,Yoga,,900,0,,false,,,,,900.0,900.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2215443788,"Mar 15, 2019, 4:47:28 PM",From Catie’s on horse trails,Hike,Saw the bay from the top. And Stanford ,7842,6.70,,false,"",activities/2359887207.fit.gz,73.48200225830078,,7842.0,6597.0,6708.7001953125,2.200000047683716,,275.2485656738281,,122.19999694824219,341.1000061035156,21.100000381469727,0.0685676783323288,,,54.004520416259766,117.0,,,,,269.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2221354672,"Mar 16, 2019, 7:40:18 PM",Big Basin SP - Buzzards overlook 😍,Hike,"Only recorded one direction. Low battery 
With Ellen and Catie. Absolutely gorgeous. ",5230,4.18,,false,"",activities/2366042860.fit.gz,73.48200225830078,,5230.0,4513.0,4181.2001953125,1.899999976158142,,334.2325134277344,,293.3999938964844,627.7000122070312,33.5,7.75375509262085,,,51.33399200439453,99.0,,,,,160.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2221357819,"Mar 16, 2019, 9:20:00 PM",Missing miles from Big Basin,Hike,,7200,8.04,,false,"",,,,7200.0,7200.0,8046.736328125,,,,,,,,0.0,,,,,,,,,726.5065307617188,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2223053950,"Mar 18, 2019, 6:04:35 PM",Berkeley solo hike,Hike,"Ellen was touring the school of public health! 
About 1600’ total elevation gain and wowww what a view. 
Student union to chaparral-ish peak ",11700,14.48,,false,"",,73.48200225830078,,11700.0,11700.0,14484.125,,,,,,,,0.0,,,,,,,,,1307.7117919921875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2225925491,"Mar 19, 2019, 3:14:00 PM",Stanford Dish loop,Hike,During Catie’s final exam. Lots of Stanford wandering today 😳,6000,8.04,,false,"",,,,6000.0,6000.0,8046.736328125,,,,,,,,0.0,,,,,,,,,726.5065307617188,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2276810973,"Apr 9, 2019, 11:59:59 AM",finally some fresh air,Ride,Gabe knows why this was also a work trip,2205,9.90,,false,,activities/2276810973.gpx,73.48200225830078,,2205.0,1969.0,9901.0,10.0,,64.15363311767578,,272.1000061035156,289.29998779296875,14.100000381469727,0.004039995837956667,,,,,,,,81.35921478271484,178.61888122558594,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2295306740,"Apr 16, 2019, 9:50:06 PM",Reactor,Ride,,1380,6.76,,false,,,73.48200225830078,,1380.0,1380.0,6759.25830078125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2295307895,"Apr 16, 2019, 9:48:40 PM",The usual ,Run,Half run walk hike thing because it’s nice out ,1500,3.86,,false,"",,73.48200225830078,,1500.0,1500.0,3862.433349609375,,,,,,,,0.0,,,,,,,,,348.7231140136719,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2302953230,"Apr 19, 2019, 8:33:56 PM",Afternoon Run,Run,,1119,3.22,,false,"",activities/2450844669.fit.gz,73.48200225830078,,1119.0,1086.0,3226.800048828125,4.199999809265137,,70.44666290283203,,274.79998779296875,300.3999938964844,23.700000762939453,-0.01549522764980793,,,77.2654800415039,87.0,,,,,248.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2302959591,"Apr 19, 2019, 8:57:12 PM",Afternoon Ride,Ride,,1200,6.76,,false,,,73.48200225830078,,1200.0,1200.0,6759.25830078125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2305842118,"Apr 20, 2019, 9:04:16 PM",Wish I had found northern McFarland 4 years ago ,Run,My legs have finally remembered. Up to my asthmatic lungs to get their shit together ,2697,6.76,,false,"",activities/2453874399.fit.gz,73.48200225830078,,2697.0,2318.0,6768.7998046875,4.599999904632568,,81.93047332763672,,277.79998779296875,312.20001220703125,23.700000762939453,-0.008864200673997402,,,77.15950775146484,98.0,,,,,530.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2312398505,"Apr 23, 2019, 12:23:21 PM",Keeping it chill,Run,"",1567,5.01,,false,"",activities/2460758720.fit.gz,73.48200225830078,,1567.0,1476.0,5016.2001953125,4.0,,11.899999618530273,,270.79998779296875,280.3999938964844,5.300000190734863,0.001993540907278657,,,78.66072845458984,81.0,,,,,396.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2314018966,"Apr 23, 2019, 10:28:09 PM",Why not,Run,"One faster to see how my legs are doing. Hold the rest. 
14:03 2 mile isn’t bad right now",976,3.39,,false,"",activities/2462494019.fit.gz,73.48200225830078,,976.0,901.0,3389.60009765625,5.800000190734863,,14.33666706085205,,272.8999938964844,281.79998779296875,6.300000190734863,-0.05015341192483902,,,79.8582763671875,88.0,,,,,272.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2319491014,"Apr 26, 2019, 3:06:01 AM",Pre-capstone de-stressing ,Run,Calves. ,1524,4.85,,false,"",activities/2468207864.fit.gz,73.48200225830078,,1524.0,1492.0,4858.39990234375,4.300000190734863,,23.456666946411133,,272.0,294.3999938964844,7.300000190734863,-0.04322410747408867,,,77.74507141113281,81.0,,,,,384.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2320877975,"Apr 26, 2019, 4:47:26 PM",Capstone celebration,Run,"Rediscovered my cruising rhythm. 
Felt really really calm. Could have gone out twice as long. It’s good to be back. ",4354,11.52,,false,"",activities/2469653318.fit.gz,73.48200225830078,,4354.0,3799.0,11519.5,4.0,,73.70999908447266,,278.3999938964844,315.20001220703125,10.899999618530273,-0.001736186444759369,,,77.88459777832031,81.0,,,,,889.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
2326772379,"Apr 28, 2019, 7:53:06 PM",Explorin the parks,Run,I don’t know if I crawled through a tunnel or a really high culvert tbh,2916,8.52,,false,"",activities/2475848284.fit.gz,73.48200225830078,,2916.0,2731.0,8524.099609375,4.5,,87.34869384765625,,275.79998779296875,303.29998779296875,25.5,-0.018770309165120125,,,77.81112670898438,85.0,,,,,671.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,3321881.0,,,,,,
